"","pub_date","main","score"
"8092","2013-11-20","Paid Notice: Deaths  WALSH, WILLIAM DESMOND",-0.166666666666667
"8093","2013-11-20","Gina Cecala: Mayor of the Block",-0.25
"8094","2013-11-20","Israeli Military Stalls a College Career",0
"8095","2013-11-20","A Dynasty Strained",-0.5
"8096","2013-11-20","Egyptian Nazi Will No Longer Participate at Georgetown Conference",0.285714285714286
"8097","2013-11-20","Paid Notice: Deaths  GOLDSCHMIDT, RICHARD",-0.2
"8098","2013-11-20","Bringing an End to a Senseless Policy",-0.25
"8099","2013-11-20","Following Nordic Tracks",0
"8100","2013-11-20","23 Weeks Pregnant, With 'No Good Choices'",0.25
"8101","2013-11-21","The Only-Child Blues",0
"8102","2013-11-21","Paid Notice: Deaths  SALIGMAN, HARVEY N",-0.2
"8103","2013-11-21","Frederick Sanger, 95, Twice a Nobel Laureate and a Genetics Pioneer, Dies",-0.125
"8104","2013-11-21","Market Report | Gray Gets a Feminine Makeover",-0.166666666666667
"8105","2013-11-21","Shaping Bushy Eyebrows",0
"8106","2013-11-21","Of Indian Elections, Onions and Salt",0
"8107","2013-11-21","China's Smaller Cities Thirst for the Luxe Life",-0.166666666666667
"8108","2013-11-21","New York Bans Under-21 Tobacco Sales",0
"8109","2013-11-21","What Are Your Thanksgiving Traditions?",0.5
"8110","2013-11-21","Work, Women and Caregiving",0
"8111","2013-11-21","Should I Install Professional-Style Appliances?",0
"8112","2013-11-21","New York City Opera to Auction Instruments and Other Items",0
"8113","2013-11-21","Techies Striving for the Next Big Thing",0
"8114","2013-11-21","Paid Notice: Deaths  GEMSON, LUCILLE GERSTENFELD",-0.166666666666667
"8115","2013-11-21","At Toronto Aquarium, Jellyfish Get a Tank of Their Own",-0.2
"8116","2013-11-21","J.F.K. Through the Pages of The Times",0
"8117","2013-11-21","Paid Notice: Deaths  O'DAY, ARTHUR FRANCIS",-0.166666666666667
"8118","2013-11-21","Illinois: Same-Sex Marriage Is Legalized",0.5
"8119","2013-11-21","Great Effort by Knicks, for 47 Minutes",0.25
"8120","2013-11-21","6 Q's About the News | 24,000-Year-Old Body May Reveal New Clues About Native Americans' Ancestry ",0
"8121","2013-11-21","Global Fund Suspends 2 Mosquito Net Makers",-0.166666666666667
"8122","2013-11-21","Time to Take the Leap",0
"8123","2013-11-21","The Gun Report: November 21, 2013",-0.333333333333333
"8124","2013-11-21","Week 12 N.F.L. Game Probabilities: Strange Math for Jets",0.142857142857143
"8125","2013-11-21","Beneath the Virgin Prairie",0
"8126","2013-11-22","Scottish King, Bewitched and Bewildered",-0.25
"8127","2013-11-22","Movie Review: 'Is the Man...'",0.333333333333333
"8128","2013-11-22","Photographers Protest White House Restrictions",-0.4
"8129","2013-11-22","A Trading Tactic Is Foiled, and Banks Cry Foul",0.166666666666667
"8130","2013-11-22","Home for the Dollar Days",0
"8131","2013-11-22","David Webb's Jewelry on Sale and for Show",-0.2
"8132","2013-11-22","1963: Art Buchwald 'We Weep'",0
"8133","2013-11-22","Subway in London Plans to Run 24 Hours",-0.2
"8134","2013-11-22","Democracy Returns to the Senate",0.333333333333333
"8135","2013-11-22","Philippine City's Residents Describe Rifling of Stores",0
"8136","2013-11-22","Paid Notice: Deaths  COCHRAN, G",-0.25
"8137","2013-11-22","An Urban Hunt",-0.5
"8138","2013-11-22","Homeless Tally Taken in January Found 13% Rise in New York",0
"8139","2013-11-22","How the Original 1 Percent Showed Off",0
"8140","2013-11-22","Rosemarie Trockel",0
"8141","2013-11-22","Pacers and George Pass Knicks on Their Way Up",0
"8142","2013-11-22","A 50-Year Timesman Recalls 'the Most Exciting Moment I've Had'",0.333333333333333
"8143","2013-11-22","In Texas, Inmates and Officers Swelter",0
"8144","2013-11-22","A Drive Around Los Angeles in the BMW i3",0
"8145","2013-11-22","Paid Notice: Deaths  REES, DR",-0.25
"8146","2013-11-22","Corrections: November 22, 2013",0.5
"8147","2013-11-22","Forget TV; to Spread Word, Cuomo's on Radio",-0.2
"8148","2013-11-22","Carlin's Daughter Writing Memoir",0
"8149","2013-11-22","Florida: Congressman Enters Rehabilitation Center",0.2
"8150","2013-11-22","The New York Times Minute",0
"8151","2013-11-23","Are You Sitting Down? On a Couch? ",0
"8152","2013-11-23","Kaleidoscope of Introspection, Joy and Pastoral Tranquility",0.4
"8153","2013-11-23","Death Toll Rises in Supermarket Collapse in Latvia",-0.333333333333333
"8154","2013-11-23","Judge Orders Reinstatement of Ousted Philadelphia Inquirer Editor",0
"8155","2013-11-23","Central Bank Chief Urges European Unity",0.166666666666667
"8156","2013-11-23","On a Day It Can Never Escape, Dallas Tries to Heal",0
"8157","2013-11-23","Paid Notice: Deaths  GODDARD, YVETTE",-0.2
"8158","2013-11-23","Despite the Evidence, Trainers Deny a Doping Problem",-0.5
"8159","2013-11-23","Heart in Mouth, for a Taxing Rarity",0
"8160","2013-11-23","Columbia Football's Dogged Futility",-0.25
"8161","2013-11-23","Study Suggests Link Between Dread Pirate Roberts and Satoshi Nakamoto ",-0.25
"8162","2013-11-23","Paid Notice: Deaths  SILBERT, RAMIE J",-0.2
"8163","2013-11-23","Kerry Opposes Afghan Delay on Security Deal",-0.166666666666667
"8164","2013-11-23","A Deal Defended by Cathy Chen",0
"8165","2013-11-23","Paid Notice: Deaths  MITGANG, HERBERT",-0.2
"8166","2013-11-23","Abortion in Texas",0
"8167","2013-11-23","1,000 Wins in a Year for Trainer",0
"8168","2013-11-23","Haitian Photographer Wins Major U.S. Copyright Victory",0.333333333333333
"8169","2013-11-23","Corrections: November 23, 2013",0.5
"8170","2013-11-23","N.S.A. Memo Authorizes U.S. Spying on British Citizens",0.166666666666667
"8171","2013-11-23","Paid Notice: Deaths  FREIDUS, CORA",-0.2
"8172","2013-11-23","Paid Notice: Deaths  MITGANG, HERBERT",-0.2
"8173","2013-11-23","Official Suspended Over Remark to Player",0
"8174","2013-11-23","Acer's New Chairman Follows a Familiar Tech Path",0.142857142857143
"8175","2013-11-23","Europe at Ease With Eyes in the Sky",0.5
"8176","2013-11-24","2013 Los Angeles Auto Show",0
"8177","2013-11-24","Why Bungee Jump When Wine Awaits?",0
"8178","2013-11-24","'Norma' Times Nine: An Operagoer's Report",0
"8179","2013-11-24","Now From a Global Village, the Vienna Choir Boys",0
"8180","2013-11-24","Paid Notice: Deaths  DIAMANTE, JOSEPH",-0.2
"8181","2013-11-24","Bitcoin Believers",0
"8182","2013-11-24","Whales and Anchovies",0
"8183","2013-11-24","Unwrap Them, Then Pack Them",0
"8184","2013-11-24","Making Time for Wine",0
"8185","2013-11-24","Master of Sightless Sword Play",0.5
"8186","2013-11-24","Far From My Tree",0
"8187","2013-11-24","Art Makes You Smart",0.666666666666667
"8188","2013-11-24","Paid Notice: Deaths  PIRILLO, JACK JOSEPH",-0.166666666666667
"8189","2013-11-24","Understanding the Deal With Iran",0.333333333333333
"8190","2013-11-24","Selling That New-Man Feeling",0
"8191","2013-11-24","On the Market in New York City",0
"8192","2013-11-24","Giants Replay: Week 12",0
"8193","2013-11-24","The Future Is Here. Are Customers?",0
"8194","2013-11-24","My Lawn Guyland Roots Are Showing (Silly)",-0.6
"8195","2013-11-24","Restaurant Report: Guild & Company in Burlington, Vt.",0.2
"8196","2013-11-24","Events in Westchester",0
"8197","2013-11-24","A Reason to Root for Dubai on the Hudson",0
"8198","2013-11-24","No Phones on My Plane, Please",0.333333333333333
"8199","2013-11-24","In Westchester, an End to Elevator and Subway Commutes",0
"8200","2013-11-24","Despite Playing 'Flat,' Louisville Wins Its 21st Straight",0.333333333333333
"8201","2013-11-25","Photo Replay: Nov. 17-23",0
"8202","2013-11-25","At an SAC Parade Party, All Blown Up but Nowhere to Go",0
"8203","2013-11-25","Elders Back Security Pact That Karzai Won't Sign",0.285714285714286
"8204","2013-11-25","Giants' Winning Streak Ends and Hopes Are Dented",0
"8205","2013-11-25","An Immigrant's Dream, Detained",-0.333333333333333
"8206","2013-11-25","If Only the Pants Fit Right",0.666666666666667
"8207","2013-11-25","Paid Notice: Deaths  APOTHEKER, NORMAN",-0.2
"8208","2013-11-25","Japan Rejects China's Claim to Air Rights Over Islands",0
"8209","2013-11-25","Times Minute: Nov. 25 at 6 a.m.",0
"8210","2013-11-25","Weekly News Quiz | Nov. 19-25, 2013",0
"8211","2013-11-25","The Making of 'Making a Scene'",0
"8212","2013-11-25","Paid Notice: Deaths  WEINBERG, SUE",-0.2
"8213","2013-11-25","When Good People Do Bad Things",0
"8214","2013-11-25","Inmate Dies After Falling Down Stairs at Manhattan Court",-0.166666666666667
"8215","2013-11-25","Police in India Plan to Question Editor Over Sexual Assault Accusation",-0.375
"8216","2013-11-25","Red Wings Beat Sabres",-0.25
"8217","2013-11-25","Helpful Definitions for Modern Authors ",0.75
"8218","2013-11-25","The Read Around: Bill Bryson",0
"8219","2013-11-25","ScienceTake: The Fungus Highway",0
"8220","2013-11-25","American Music Awards Red Carpet 2013",0.2
"8221","2013-11-25","Chrysler's Stock Sale Is Delayed Until 2014",-0.25
"8222","2013-11-25","Times Minute: Nov. 25 at 12 p.m.",0
"8223","2013-11-25","Praise in Iran All the Way to the Top, Where Efforts Reportedly Preceded a President",0.25
"8224","2013-11-25","Less Than American",0
"8225","2013-11-25","The Workout: A Woman in Nascar",0
"8226","2013-11-26","Plans Call for Reinforcements at Johannes Leonardo",0.4
"8227","2013-11-26","Feeling For | A Parisian-Style Retreat in the Heart of Greenwich Village ",0
"8228","2013-11-26","In Beverly Hills, Suites Celebrate a Milestone",0.4
"8229","2013-11-26","Iraq: Attacks Kill at Least 23 People",-0.4
"8230","2013-11-26","Risky Investment Vehicle With High Yields Gains Prominence",0.142857142857143
"8231","2013-11-26","China to Send 'Jade Rabbit' Rover to the Moon",0
"8232","2013-11-26","Butternut Squash and Purple Potato Latkes",0
"8233","2013-11-26","The Bolshoi's Spinning Dance of Power",0.25
"8234","2013-11-26","Noted Philosopher Moves to N.Y.U. &mdash; and Beyond",0
"8235","2013-11-26","You Can Check Out Any Time You Like, but ...",0.25
"8236","2013-11-26","Judge Is Asked to Toss Out Conviction in '90 Killing of Tourist",-0.166666666666667
"8237","2013-11-26","The Happy Results of a Speedy Shift",0.25
"8238","2013-11-26","At Auction, Bids Are Placed on Vestiges of Koch Era",0
"8239","2013-11-26","Times Minute: Nov. 26 at Noon",0
"8240","2013-11-26","Obama Signals a Shift From Military Might to Diplomacy",0
"8241","2013-11-26","Chance Encounter Goes Viral; Cyberbullying Is Next",0
"8242","2013-11-26","Bayer in Bid to Acquire Norwegian Cancer Drug Firm",0
"8243","2013-11-26","Bassem Youssef on Egypt's Polarization",0
"8244","2013-11-26","Catholics and Abortion",0
"8245","2013-11-26","Home for the Holidays",0
"8246","2013-11-26","Monday Motorsports: Vettel Closes Out History-Making Formula One Season",0
"8247","2013-11-26","Obama's Visiting Security Adviser Tells Karzai to Sign Agreement",0.375
"8248","2013-11-26","Tricky Little Things",0
"8249","2013-11-26","The Baby Boom for Gay Parents",0.5
"8250","2013-11-26","Paid Notice: Deaths  WECHSLER, ROBERT",-0.2
"8251","2013-11-27","Bad Weather Arrives in Time for Thanksgiving Travel",0
"8252","2013-11-27","The Power of a Daily Bout of Exercise",-0.25
"8253","2013-11-27","Holiday | The Daily Gift: Mansur Graviel Tote ",0.166666666666667
"8254","2013-11-27","Somtum Der",0
"8255","2013-11-27","In a Time of Need, the Vice President Plays to His Strengths",-0.166666666666667
"8256","2013-11-27","Times Minute: Nov. 27 at 6 p.m.",0
"8257","2013-11-27","It Can Be Hard to Live Up to History",0
"8258","2013-11-27","Venice by Kayak",0
"8259","2013-11-27","Swastika on the Ice Results in a Fine",0
"8260","2013-11-27","A 'Powerful' Image of Breast Cancer Offends Some Times Readers",-0.285714285714286
"8261","2013-11-27","Egyptian Riot Police Attack Peaceful Protests in Cairo",-0.142857142857143
"8262","2013-11-27","'Leave of Absence' for Lara Logan After Flawed Benghazi Report",-0.285714285714286
"8263","2013-11-27","Cult Classic",0.5
"8264","2013-11-27","6 Q's About the News | The Changing American Family",0
"8265","2013-11-27","Judge Orders Release of Sandy Hook 911 Recordings",0
"8266","2013-11-27","Pope Sets Down Goals for an Inclusive Church, Reaching Out 'on the Streets'",0
"8267","2013-11-27","Home Sweet Home, Spoiled by Mold and Tight Quarters",0
"8268","2013-11-27","Two New Lawsuits Accuse Manhattan Gallery of Having Sold Fakes",-0.25
"8269","2013-11-27","Paid Notice: Deaths  POHL, ELINOR",-0.2
"8270","2013-11-27","Beyond Lecturing Berlin",0
"8271","2013-11-27","Enjoy the Parade, and Don't Forget to Thank Your Friendly Sewer Workers",0.25
"8272","2013-11-27","Paid Notice: Deaths  LEVIDOW, DAVID",-0.2
"8273","2013-11-27","From a Bronx Apartment's Oven, a Gingerbread Colossus Rises in Queens",0
"8274","2013-11-27","Advice on How to Research Family History, Part 4",0
"8275","2013-11-27","Sex Becomes a New Big Business in China",0
"8276","2013-11-28","Alaska Democrats See a Palin Legacy They Can Like",0.142857142857143
"8277","2013-11-28","In Japan, a Unique Setup Helps and Hinders Rugby",0
"8278","2013-11-28","Dreamscapes Are Made of These",0
"8279","2013-11-28","Deadly Accident at Stadium Raises Worry on Brazil's World Cup Aims",-0.444444444444444
"8280","2013-11-28","What You Get for... $875,000",-1
"8281","2013-11-28","Corrections: November 28, 2013",0.5
"8282","2013-11-28","Brewers&#8217; Braun Issues Apology",0
"8283","2013-11-28","Execution-Style Killings in Iraq Raise Fears of Return to Sectarian Violence",-0.375
"8284","2013-11-28","Vonn Hit a Tricky Turn, Coach Says",-0.166666666666667
"8285","2013-11-28","Women Rising",0
"8286","2013-11-28","Sales at Alessi, Lumens and Others",0
"8287","2013-11-28","German Rivals Reach Pact for Coalition Government ",-0.166666666666667
"8288","2013-11-28","Shortage of Doctors Accepting Medicaid",0
"8289","2013-11-28","Bryant Alone Can't Carry the Lakers",0
"8290","2013-11-28","How Do I Tackle Clutter?",-0.5
"8291","2013-11-28","Daylight and $69 Million Transform a Queens Museum",0
"8292","2013-11-28","Paid Notice: Deaths  ORENTREICH, ROSLYN",-0.2
"8293","2013-11-28","When the First Hurdle Is Remembering",0
"8294","2013-11-28","Chandeliers That Like a Little Primping",0.25
"8295","2013-11-28","The Many Shapes of Time",0
"8296","2013-11-28","A Scientist Predicts the Future",0
"8297","2013-11-28","Believe in Eternity, or at Least 100 Years",0
"8298","2013-11-28","Deep Cover",0
"8299","2013-11-28","Corruption Scandal Hits One of China's Top Universities",-0.285714285714286
"8300","2013-11-28","The Perils of Polystyrene",-0.5
"8301","2013-11-29","What's On Friday",0
"8302","2013-11-29","Caution on Education",0.5
"8303","2013-11-29","Treats From Their Kitchens to Yours",0.5
"8304","2013-11-29","Taking Flight",0
"8305","2013-11-29","At Bolshoi Trial, Prosecutors Ask for Sentence in Labor Camp",-0.142857142857143
"8306","2013-11-29","Bangladeshis Build Careers in New York Traffic",0
"8307","2013-11-29","The Public Life of Hamid Karzai",0
"8308","2013-11-29","Americans' Views on the Minimum Wage",0
"8309","2013-11-29","China Eases Rules on the Coveted Pilot's License",0
"8310","2013-11-29","Spoleto Festival USA Announces Lineup",0.2
"8311","2013-11-29","Theater Listings for Nov. 29-Dec. 5",0
"8312","2013-11-29","Week in Pictures for Nov. 29",0
"8313","2013-11-29","Two Marilyns, Six Scotches and 20 Hamburger Toppings",0
"8314","2013-11-29","Holiday | The Daily Gift: Maximum Henry Belts ",0
"8315","2013-11-29","Paid Notice: Deaths  FRIEDMAN, SUE",-0.2
"8316","2013-11-29","Vietnam in Photos",0
"8317","2013-11-29","Pop & Rock Music Listings for Nov. 29-Dec. 5",0
"8318","2013-11-29","Alitalia Comes Up Short in Seeking Extra Cash",0
"8319","2013-11-29","Keeping Ball on the Ground, Auburn's Offense Still Soars",0
"8320","2013-11-29","Dance Listings for Nov. 29-Dec. 5",0.25
"8321","2013-11-29","Tracing a Precious Relic of the Titanic",0.25
"8322","2013-11-29","Recasting France's Role in Africa",0
"8323","2013-11-29","Overcome by Mud",0.5
"8324","2013-11-29","On New Buses, It Will Be 'Buckle Up'",0
"8325","2013-11-29","Dreaming of a Future Beyond Fossil Fuels",0
"8326","2013-11-30","What Lies Ahead in a Formula One Season of Change?",-0.166666666666667
"8327","2013-11-30","Will Take Charge Wins at Churchill Downs",0
"8328","2013-11-30","What You Don't Know About Mortgages",0.333333333333333
"8329","2013-11-30","Chemical Weapons Watchdog Rejects a Request by Syria to Convert Arms Sites",-0.111111111111111
"8330","2013-11-30","Two Halves in One",0
"8331","2013-11-30","Consumer Safety Chief Leaves a Small Agency With Bigger Powers",0.125
"8332","2013-11-30","One Drug, Two Names, Many Problems",-0.166666666666667
"8333","2013-11-30","Pierre-Paul Will Sit Out; Jets' Holmes May Not Play, Either",0.25
"8334","2013-11-30","Skeleton Victory Is Erased for Pikus-Pace",0
"8335","2013-11-30","Paid Notice: Deaths  ROSENBERG, ALLAN DOUGLAS",-0.166666666666667
"8336","2013-11-30","In London &#8216;Slaves&#8217; Case, 3 Women Isolated Under a Maoist Guru&#8217;s Sway",-0.125
"8337","2013-11-30","Paid Notice: Deaths  MONAHAN, JOHN R.",-0.2
"8338","2013-11-30","Back in Denver, Anthony Is Booed as Knicks Lose",0
"8339","2013-11-30","Al Plastino, 91, Dies; Drew Many Superheroes",-0.2
"8340","2013-11-30","Skimping on Haute Horlogerie",0
"8341","2013-11-30","When Coaching Gamesmanship Gets in the Way",-0.25
"8342","2013-11-30","Museum Shops Turn to Wrist Watches",-0.2
"8343","2013-11-30","Alzheimer's Disease",-0.5
"8344","2013-11-30","Talk of the Turner Prize, Where, for One Thing, Talk Is Art",0.285714285714286
